Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-07-31,586.0,597.0,584.5,595.5,473.9975891113281,324187,0.0,0.0
2015-08-03,600.5,601.5,595.0,600.5,477.9774169921875,589935,0.0,0.0
2015-08-04,610.0,617.0,604.5,616.5,490.7127380371094,592722,0.0,0.0
2015-08-05,612.0,616.0,606.0,616.0,490.3149108886719,348093,0.0,0.0
2015-08-06,615.0,620.5,613.5,619.0,492.7027282714844,320744,0.0,0.0
2015-08-07,623.0,627.0,621.0,625.0,497.47857666015625,276564,0.0,0.0
2015-08-10,624.0,625.2219848632812,621.5,624.5,497.08050537109375,240071,0.0,0.0
2015-08-11,621.0,631.4400024414062,620.5,628.0,499.8663940429688,220919,0.0,0.0
2015-08-12,627.0,632.0,623.0,627.5,499.4683837890625,225787,0.0,0.0
2015-08-13,623.5,631.5,621.5,629.0,500.662353515625,394933,0.0,0.0
2015-08-14,629.0,629.5,621.5,627.0,499.0703125,362666,0.0,0.0
2015-08-17,624.0,636.0,624.0,634.0,504.6422424316406,325403,0.0,0.0
2015-08-18,629.5,638.5,626.5,629.5,501.0603332519531,295149,0.0,0.0
2015-08-19,631.0,633.0,623.5,629.5,501.0603332519531,206156,0.0,0.0
2015-08-20,630.0,639.0,628.780029296875,636.5,506.6320190429688,445825,0.0,0.0
2015-08-21,635.5,640.0,627.5,633.5,504.2441711425781,267017,0.0,0.0
2015-08-24,636.5,637.0,628.0,631.0,502.25433349609375,651197,0.0,0.0
2015-08-25,630.5,639.5,630.5,637.0,507.030029296875,369465,0.0,0.0
2015-08-26,638.0,646.5,632.5,644.5,512.9998779296875,244068,0.0,0.0
2015-08-27,649.5,658.1649780273438,641.5,654.5,520.9595336914062,619423,0.0,0.0
2015-08-28,645.5,657.5,645.5,655.0,521.3574829101562,931400,0.0,0.0
2015-08-31,653.0,666.0050048828125,649.5,660.0,525.3372802734375,823333,0.0,0.0
2015-09-01,660.5,674.0,660.5,672.0,534.8889770507812,630492,0.0,0.0
2015-09-02,671.0,678.5,670.0,676.5,538.4708862304688,919179,0.0,0.0
2015-09-03,673.5,679.0,666.5,679.0,540.4605102539062,615717,0.0,0.0
2015-09-04,680.0,695.5,678.5,694.0,552.400146484375,902635,0.0,0.0
2015-09-07,693.5,703.0,693.5,700.0,557.1759643554688,963510,0.0,0.0
2015-09-08,699.5,705.0,697.4600219726562,698.5,555.9819946289062,1482517,0.0,0.0
2015-09-09,696.0,706.0,696.0,702.5,559.1657104492188,716451,0.0,0.0
2015-09-10,700.0,701.5479736328125,693.0,697.5,555.1859741210938,586153,0.0,0.0
2015-09-11,696.0,701.0,689.0,690.0,549.2161865234375,382698,0.0,0.0
2015-09-14,685.5,695.0,679.5,679.5,540.8587036132812,474153,0.0,0.0
2015-09-15,664.0,664.0,633.0,636.5,506.6320190429688,1087283,0.0,0.0
2015-09-16,640.5,644.5,625.5,640.0,509.4180603027344,1173611,0.0,0.0
2015-09-17,632.5,640.0,624.0,628.0,499.8663940429688,918300,0.0,0.0
2015-09-18,640.0,646.0,628.0,644.5,512.9998779296875,703668,0.0,0.0
2015-09-21,646.5,649.5,638.5,649.0,516.581787109375,670668,0.0,0.0
2015-09-22,649.5,649.5,629.0,633.0,503.8463439941406,785207,0.0,0.0
2015-09-23,637.5,651.5,636.5,649.5,516.9795532226562,565055,0.0,0.0
2015-09-24,656.0,663.5,651.75,661.0,526.13330078125,478132,0.0,0.0
2015-09-25,652.0,663.0,650.5,654.5,520.9595336914062,454858,0.0,0.0
2015-09-28,656.5,662.5,653.5,658.5,524.143310546875,341539,0.0,0.0
2015-09-29,659.0,661.5,657.0,659.5,524.9393310546875,429616,0.0,0.0
2015-09-30,670.0,670.0,659.0,660.0,525.3372802734375,302726,0.0,0.0
2015-10-01,660.0,668.5,657.4199829101562,663.0,527.7251586914062,355938,0.0,0.0
2015-10-02,667.0,667.5,659.0,664.5,528.919189453125,347802,0.0,0.0
2015-10-05,664.5,666.5,655.0,658.5,524.143310546875,252375,0.0,0.0
2015-10-06,659.0,659.5,652.5,654.5,520.9595336914062,179751,0.0,0.0
2015-10-07,655.0,659.0,640.0,645.0,513.3978271484375,345146,0.0,0.0
2015-10-08,644.0,654.0,643.0,649.5,516.9795532226562,335114,0.0,0.0
2015-10-09,644.5,659.0,644.5,657.0,522.9494018554688,1276129,0.0,0.0
2015-10-12,651.5,666.5,651.5,660.0,525.3372802734375,459688,0.0,0.0
2015-10-13,658.5,663.0,645.5,645.5,513.7958984375,427496,0.0,0.0
2015-10-14,640.0,649.0,636.0,645.0,513.3978271484375,448817,0.0,0.0
2015-10-15,646.0,653.0,645.5,647.5,515.3876953125,386822,0.0,0.0
2015-10-16,654.0,671.5,653.7000122070312,669.0,532.5009765625,858397,0.0,0.0
2015-10-19,666.0,670.0159912109375,662.0,665.0,529.3170776367188,312613,0.0,0.0
2015-10-20,658.0,664.0,650.0,650.5,517.7755737304688,331549,0.0,0.0
2015-10-21,662.0,662.0,651.5,653.0,519.7655029296875,344882,0.0,0.0
2015-10-22,657.5,660.5,643.0,648.5,516.1837158203125,301937,0.0,0.0
2015-10-23,650.0,656.0,638.5,648.5,516.1837158203125,188533,0.0,0.0
2015-10-26,649.5,660.0,648.0,656.5,522.5513916015625,220587,0.0,0.0
2015-10-27,652.5,659.0,646.0,647.0,514.9896850585938,293990,0.0,0.0
2015-10-28,652.0,652.0,624.5,626.0,498.27435302734375,486493,0.0,0.0
2015-10-29,621.0,625.0,615.9000244140625,621.5,499.0775451660156,615743,5.5,0.0
2015-10-30,621.5,626.0,619.5,622.0,499.4789733886719,348996,0.0,0.0
2015-11-02,619.0,626.22998046875,618.5,624.0,501.0849609375,202903,0.0,0.0
2015-11-03,628.0,628.0,620.5,623.5,500.68359375,207073,0.0,0.0
2015-11-04,618.5,622.5,611.5,621.0,498.6759643554688,272131,0.0,0.0
2015-11-05,626.0,626.0,619.0,622.0,499.4789733886719,180228,0.0,0.0
2015-11-06,622.5,630.5,622.5,627.0,503.4940185546875,327097,0.0,0.0
2015-11-09,630.0,636.0,623.0,635.0,509.918212890625,288554,0.0,0.0
2015-11-10,638.0,641.0,633.5,638.5,512.7289428710938,199515,0.0,0.0
2015-11-11,643.5,644.02197265625,638.0,644.0,517.1454467773438,232669,0.0,0.0
2015-11-12,640.0,651.0,639.5,649.5,521.56201171875,332763,0.0,0.0
2015-11-13,653.5,659.5,649.0,658.0,528.3876953125,272326,0.0,0.0
2015-11-16,654.5,660.0,652.0,659.5,529.5923461914062,193846,0.0,0.0
2015-11-17,656.5,666.0,656.0,662.5,532.00146484375,254927,0.0,0.0
2015-11-18,668.0,669.5,659.0,664.5,533.607421875,376344,0.0,0.0
2015-11-19,665.0,671.4600219726562,662.5,669.0,537.2210693359375,222897,0.0,0.0
2015-11-20,669.5,670.0,661.5,665.0,534.0088500976562,302330,0.0,0.0
2015-11-23,663.0,666.8400268554688,659.5,660.5,530.395263671875,277203,0.0,0.0
2015-11-24,671.5,671.5,646.5,650.5,522.3651733398438,297910,0.0,0.0
2015-11-25,649.5,653.0,636.5,639.5,513.531982421875,534417,0.0,0.0
2015-11-26,652.0,652.0,637.5,647.0,519.5546264648438,163720,0.0,0.0
2015-11-27,645.0,650.0,638.0,645.0,517.948486328125,380638,0.0,0.0
2015-11-30,642.0,647.5,635.2999877929688,644.0,517.1454467773438,332951,0.0,0.0
2015-12-01,635.5,644.3300170898438,624.5800170898438,641.5,515.137939453125,368488,0.0,0.0
2015-12-02,642.5,646.0,635.5,639.5,513.531982421875,427804,0.0,0.0
2015-12-03,641.0,643.5,628.0,631.0,506.7063293457031,229122,0.0,0.0
2015-12-04,628.0,635.5,624.8499755859375,631.5,507.107666015625,294378,0.0,0.0
2015-12-07,626.5,632.0,618.5,632.0,507.50927734375,328544,0.0,0.0
2015-12-08,633.5,643.5,630.5,643.5,516.7440185546875,253656,0.0,0.0
2015-12-09,639.0,645.0,639.0,642.5,515.94091796875,174034,0.0,0.0
2015-12-10,632.0,644.5,628.5,630.0,505.90325927734375,505720,0.0,0.0
2015-12-11,634.5,646.5,631.5,643.0,516.3424072265625,443348,0.0,0.0
2015-12-14,646.5,647.5,640.6199951171875,642.0,515.5394287109375,162248,0.0,0.0
2015-12-15,643.5,643.5,627.0,638.5,512.7289428710938,466874,0.0,0.0
2015-12-16,633.0,649.0,632.5,649.0,521.16064453125,345775,0.0,0.0
2015-12-17,643.5,649.0,640.0,649.0,521.16064453125,479040,0.0,0.0
2015-12-18,644.0,655.0,632.875,654.5,525.5771484375,203024,0.0,0.0
2015-12-21,651.5,674.5,651.5,674.0,541.2359619140625,833511,0.0,0.0
2015-12-22,666.5,682.5,666.5,672.5,540.031494140625,486470,0.0,0.0
2015-12-23,672.0,674.5,663.0,664.5,533.607421875,499157,0.0,0.0
2015-12-28,669.0,675.5,653.5,653.5,524.7742309570312,377322,0.0,0.0
2015-12-29,657.0,659.0,644.5,654.0,525.1755981445312,444585,0.0,0.0
2015-12-30,654.5,667.5,653.0,660.0,529.9937744140625,345055,0.0,0.0
2016-01-04,664.0,666.0,655.0,658.5,528.7893676757812,359680,0.0,0.0
2016-01-05,663.5,663.5,654.0,656.5,527.1832275390625,339128,0.0,0.0
2016-01-06,659.5,659.5,645.0,647.5,519.9559326171875,310548,0.0,0.0
2016-01-07,644.5,646.5,628.0,628.0,504.2970886230469,421589,0.0,0.0
2016-01-08,627.0,630.1500244140625,612.5,612.5,491.8503723144531,354958,0.0,0.0
2016-01-11,615.5,632.5,610.5,630.5,506.3046569824219,413489,0.0,0.0
2016-01-12,629.0,643.0,628.0,642.5,515.94091796875,506192,0.0,0.0
2016-01-13,646.5,658.5,646.5,657.5,527.986328125,482678,0.0,0.0
2016-01-14,658.0,660.5,653.0,656.5,527.1832275390625,404366,0.0,0.0
2016-01-15,649.5,660.5,648.0,648.0,520.3575439453125,285037,0.0,0.0
2016-01-18,650.5,659.5,645.89697265625,647.5,519.9559326171875,274211,0.0,0.0
2016-01-19,655.0,655.0,642.0,649.5,521.56201171875,140646,0.0,0.0
2016-01-20,648.0,660.0,646.0,653.0,524.37255859375,26143,0.0,0.0
2016-01-21,650.0,662.5,643.5,660.5,530.395263671875,143962,0.0,0.0
2016-01-22,659.5,665.5,651.5,663.0,532.4028930664062,164592,0.0,0.0
2016-01-25,665.0,665.5,653.5,656.0,526.7816772460938,110122,0.0,0.0
2016-01-26,651.5,654.5,642.5,646.5,519.1530151367188,162062,0.0,0.0
2016-01-27,646.5,660.0,644.5,657.0,527.584716796875,220921,0.0,0.0
2016-01-28,659.5,660.0,651.5,656.0,526.7816772460938,381807,0.0,0.0
2016-01-29,653.0,655.0,645.5,648.5,520.7590942382812,610571,0.0,0.0
2016-02-01,652.5,652.5,636.0,636.0,510.7213439941406,273821,0.0,0.0
2016-02-02,640.5,640.5,629.0,633.5,508.713623046875,272054,0.0,0.0
2016-02-03,631.5,646.5,631.5,639.5,513.531982421875,297595,0.0,0.0
2016-02-04,637.5,646.5,630.0,633.5,508.713623046875,252059,0.0,0.0
2016-02-05,626.5,630.2940063476562,616.5,617.5,495.8653564453125,360780,0.0,0.0
2016-02-08,621.5,622.75,595.5399780273438,601.0,482.6155090332031,836477,0.0,0.0
2016-02-09,601.5,608.5,594.0,604.0,485.0247497558594,297046,0.0,0.0
2016-02-10,608.5,611.0,599.0,611.0,490.645751953125,272835,0.0,0.0
2016-02-11,597.0,604.0,590.0,601.0,482.6155090332031,713377,0.0,0.0
2016-02-12,605.5,613.0,598.5,610.0,489.84271240234375,752651,0.0,0.0
2016-02-15,616.5,619.1840209960938,605.5,617.5,495.8653564453125,268543,0.0,0.0
2016-02-16,624.0,633.0,617.0,631.5,507.107666015625,424256,0.0,0.0
2016-02-17,629.5,637.5,628.5,636.0,510.7213439941406,324681,0.0,0.0
2016-02-18,641.5,641.5,628.5,639.5,513.531982421875,319048,0.0,0.0
2016-02-19,635.0,639.0,630.5,630.5,506.3046569824219,290431,0.0,0.0
2016-02-22,634.0,643.0,630.5,643.0,516.3424072265625,708810,0.0,0.0
2016-02-23,642.5,655.5,638.0,652.5,523.9710693359375,378038,0.0,0.0
2016-02-24,655.5,656.5,645.0,645.0,517.948486328125,808511,0.0,0.0
2016-02-25,645.0,648.4199829101562,632.5,639.5,513.531982421875,684512,0.0,0.0
2016-02-26,648.0,648.0,635.0,635.0,509.918212890625,250772,0.0,0.0
2016-02-29,636.0,644.0,628.5,628.5,504.6986083984375,255990,0.0,0.0
2016-03-01,630.5,633.5,603.0,603.5,484.6231384277344,564957,0.0,0.0
2016-03-02,606.0,606.5,588.5,597.0,479.4034729003906,486030,0.0,0.0
2016-03-03,595.0,627.5,595.0,618.0,496.26702880859375,631849,0.0,0.0
2016-03-04,618.0,620.0,606.5,611.0,490.645751953125,763180,0.0,0.0
2016-03-07,612.5,617.5,600.5,608.5,488.6382141113281,754112,0.0,0.0
2016-03-08,619.5,626.5,600.5,624.5,501.4866638183594,255859,0.0,0.0
2016-03-09,628.0,628.0,612.5,619.0,497.0699462890625,328122,0.0,0.0
2016-03-10,621.5,637.0,619.5,635.5,510.319580078125,275636,0.0,0.0
2016-03-11,635.5,640.0,632.0,632.5,507.9106750488281,376391,0.0,0.0
2016-03-14,629.5,637.5,628.0,634.0,509.1153259277344,328501,0.0,0.0
2016-03-15,641.5,641.5,626.5,629.0,505.1000671386719,422525,0.0,0.0
2016-03-16,622.5,635.0,600.5,603.0,484.22161865234375,935829,0.0,0.0
2016-03-17,602.0,613.0,598.0,611.0,490.645751953125,460392,0.0,0.0
2016-03-18,612.5,628.0,612.5,623.0,500.2820739746094,389557,0.0,0.0
2016-03-21,625.0,629.5,618.0,619.0,497.0699462890625,277354,0.0,0.0
2016-03-22,614.0,620.0,610.5,611.0,490.645751953125,328716,0.0,0.0
2016-03-23,620.0,625.0,609.75,618.0,496.26702880859375,247883,0.0,0.0
2016-03-29,620.0,624.0,614.0,620.5,498.27447509765625,395314,0.0,0.0
2016-03-30,619.0,629.5,615.5,624.5,501.4866638183594,388801,0.0,0.0
2016-03-31,627.5,633.0,624.5,632.0,507.50927734375,449897,0.0,0.0
2016-04-01,629.5,644.0,629.5,637.0,511.5244140625,784204,0.0,0.0
2016-04-04,634.0,640.0,633.0,636.0,510.7213439941406,454592,0.0,0.0
2016-04-05,634.5,640.5,628.5,628.5,504.6986083984375,257716,0.0,0.0
2016-04-06,633.0,642.5,624.0,628.0,504.2970886230469,276348,0.0,0.0
2016-04-07,632.0,647.0,632.0,645.5,518.3500366210938,290574,0.0,0.0
2016-04-08,648.0,657.0,641.5,647.5,519.9559326171875,263989,0.0,0.0
2016-04-11,647.0,659.0,645.1500244140625,656.5,527.1832275390625,339413,0.0,0.0
2016-04-12,659.5,659.5,644.0,645.5,518.3500366210938,373019,0.0,0.0
2016-04-13,651.5,651.5,639.0,642.5,515.94091796875,492538,0.0,0.0
2016-04-14,645.0,645.5,638.0,643.0,516.3424072265625,637077,0.0,0.0
2016-04-15,644.5,653.0,638.5,648.5,520.7590942382812,367472,0.0,0.0
2016-04-18,647.5,656.5,638.5,648.5,520.7590942382812,311837,0.0,0.0
2016-04-19,645.5,649.0,638.5,640.0,513.933349609375,386534,0.0,0.0
2016-04-20,640.0,644.0,632.0,634.0,509.1153259277344,429759,0.0,0.0
2016-04-21,632.0,642.5,631.9660034179688,636.0,510.7213439941406,606253,0.0,0.0
2016-04-22,640.0,646.0,637.0,641.0,514.736328125,493049,0.0,0.0
2016-04-25,639.0,641.0,635.0,636.5,511.122802734375,248597,0.0,0.0
2016-04-26,634.0,642.0,631.0,637.5,511.9258728027344,345403,0.0,0.0
2016-04-27,637.5,645.0,636.4000244140625,642.0,515.5394287109375,272716,0.0,0.0
2016-04-28,639.0,646.0,636.4600219726562,637.0,511.5244140625,289026,0.0,0.0
2016-04-29,640.0,642.0,635.5,635.5,510.319580078125,327960,0.0,0.0
2016-05-02,642.0,645.0,633.0,633.0,508.3123779296875,313586,0.0,0.0
2016-05-03,638.5,640.0,632.0,636.0,510.7213439941406,231535,0.0,0.0
2016-05-04,638.5,645.5,634.3510131835938,637.5,511.9258728027344,198801,0.0,0.0
2016-05-06,635.0,637.5,622.0,624.5,501.4866638183594,386267,0.0,0.0
2016-05-09,626.5,640.0,626.3079833984375,632.5,507.9106750488281,358142,0.0,0.0
2016-05-10,635.0,635.0,623.5,626.0,502.6910095214844,264279,0.0,0.0
2016-05-11,625.5,629.8779907226562,612.5,613.0,492.2517700195313,243099,0.0,0.0
2016-05-12,611.5,617.5,607.5,608.0,488.2366333007813,325065,0.0,0.0
2016-05-13,610.0,617.5,608.2000122070312,612.5,491.8503723144531,416906,0.0,0.0
2016-05-18,613.0,613.0,606.0,611.0,490.645751953125,831595,0.0,0.0
2016-05-19,605.5,608.302001953125,593.7890014648438,601.5,490.6456909179688,527806,9.5,0.0
2016-05-20,600.0,607.5,600.0,602.0,491.0536193847656,310146,0.0,0.0
2016-05-23,597.5,614.5,597.5,610.0,497.5792236328125,435541,0.0,0.0
2016-05-24,607.0,624.5,607.0,621.5,506.95989990234375,346568,0.0,0.0
2016-05-25,625.0,637.0,622.0,630.5,514.3011474609375,320464,0.0,0.0
2016-05-26,628.0,637.0,618.25,628.0,512.261962890625,317435,0.0,0.0
2016-05-27,625.5,638.5,623.0,632.5,515.9326171875,562234,0.0,0.0
2016-05-30,631.5,640.0,630.0449829101562,637.5,520.0110473632812,370744,0.0,0.0
2016-05-31,635.0,644.0,632.5,641.0,522.8660278320312,286571,0.0,0.0
2016-06-01,642.5,649.5,639.5,642.5,524.089599609375,361639,0.0,0.0
2016-06-02,643.5,648.0,638.0,640.0,522.0504150390625,223626,0.0,0.0
2016-06-03,642.739990234375,651.9600219726562,639.0,644.5,525.7210083007812,243369,0.0,0.0
2016-06-06,646.0,647.5,638.0,640.5,522.4581909179688,206501,0.0,0.0
2016-06-07,636.5,643.22998046875,627.0,632.0,515.5248413085938,224307,0.0,0.0
2016-06-08,627.0,631.5,620.5,630.5,514.3011474609375,376919,0.0,0.0
2016-06-09,634.5,641.0,626.5,640.5,522.4581909179688,304635,0.0,0.0
2016-06-10,636.5,645.0,634.5,644.0,525.3130493164062,214399,0.0,0.0
2016-06-13,646.0,653.5,634.8800048828125,649.0,529.3917846679688,306857,0.0,0.0
2016-06-14,644.0,656.0,643.5,654.5,533.878173828125,340808,0.0,0.0
2016-06-15,653.5,653.5,643.5,650.0,530.2075805664062,390378,0.0,0.0
2016-06-16,648.0,654.5,645.5,650.5,530.6152954101562,267136,0.0,0.0
2016-06-17,653.0,663.5,652.5,657.5,536.3253173828125,417382,0.0,0.0
2016-06-20,659.0,661.0,653.7999877929688,657.0,535.9172973632812,300283,0.0,0.0
2016-06-21,661.5,662.0,653.0,657.0,535.9172973632812,271998,0.0,0.0
2016-06-22,653.0,663.0,653.0,660.0,538.3643188476562,297862,0.0,0.0
2016-06-23,655.0,663.5,655.0,663.5,541.2194213867188,260572,0.0,0.0
2016-06-24,663.5,665.739990234375,655.0,656.5,535.5094604492188,377324,0.0,0.0
2016-06-27,658.5,660.5,649.6519775390625,652.5,532.24658203125,280800,0.0,0.0
2016-06-28,651.0,654.0,646.0,648.5,528.9838256835938,253731,0.0,0.0
2016-06-29,652.5,655.0,647.5,650.5,530.6152954101562,202408,0.0,0.0
2016-06-30,656.0,656.0,646.5,655.0,534.285888671875,282636,0.0,0.0
2016-07-01,655.0,656.0,648.5,650.5,530.6152954101562,290161,0.0,0.0
2016-07-04,646.5,660.5,645.5,654.5,533.878173828125,314391,0.0,0.0
2016-07-05,652.0,663.5,649.0,659.5,537.9566650390625,218634,0.0,0.0
2016-07-06,662.0,662.0,649.5,651.0,531.0231323242188,555679,0.0,0.0
2016-07-07,646.0,647.5549926757812,635.0,640.5,522.4581909179688,611666,0.0,0.0
2016-07-08,635.5,637.5,621.0,624.0,508.9990539550781,333171,0.0,0.0
2016-07-11,629.0,632.0,621.5,624.0,508.9990539550781,470919,0.0,0.0
2016-07-12,622.0,622.5,611.0,611.0,498.3949890136719,576840,0.0,0.0
2016-07-13,611.0,618.5,604.0,604.0,492.68505859375,1589387,0.0,0.0
2016-07-14,612.0,645.5,612.0,638.0,520.4190063476562,653174,0.0,0.0
2016-07-15,632.0,655.5,632.0,653.5,533.0624389648438,396863,0.0,0.0
2016-07-18,650.0,657.0,639.5,641.5,523.2739868164062,730696,0.0,0.0
2016-07-19,648.0,667.5,643.343994140625,648.5,528.9838256835938,666523,0.0,0.0
2016-07-20,568.5,607.5,556.0,606.0,494.3164367675781,1616968,0.0,0.0
2016-07-21,614.5,614.5,550.5,560.0,456.79400634765625,923968,0.0,0.0
2016-07-22,570.5,581.0,567.5,576.0,469.8453674316406,1152169,0.0,0.0
2016-07-25,583.0,603.5,582.469970703125,601.5,490.6456909179688,728257,0.0,0.0
2016-07-26,602.0,620.0,600.25,620.0,505.7362976074219,973268,0.0,0.0
2016-07-27,625.5,627.5,615.0,617.0,503.2892150878906,693101,0.0,0.0
2016-07-28,620.5,621.218017578125,598.5,605.0,493.500732421875,383633,0.0,0.0
2016-07-29,603.0,605.0,581.0,589.0,480.4494018554688,782736,0.0,0.0
2016-08-01,585.5,587.0,556.0,563.0,459.2411804199219,874702,0.0,0.0
2016-08-02,567.0,572.5,562.0,571.0,465.766845703125,588194,0.0,0.0
2016-08-03,568.0,589.5,564.5,586.5,478.4102783203125,359005,0.0,0.0
2016-08-04,592.5,617.0,588.9099731445312,615.0,501.6578063964844,560727,0.0,0.0
2016-08-05,618.5,627.5,611.0,611.0,498.3949890136719,901665,0.0,0.0
2016-08-08,614.0,617.5,603.5,604.5,493.0928649902344,431863,0.0,0.0
2016-08-09,615.5,619.5,607.8729858398438,615.0,501.6578063964844,715936,0.0,0.0
2016-08-10,609.5,616.5,597.5,605.0,493.500732421875,374221,0.0,0.0
2016-08-11,605.0,616.0,601.5,612.5,499.61865234375,648853,0.0,0.0
2016-08-12,614.5,622.0,610.5,618.0,504.1048889160156,693081,0.0,0.0
2016-08-15,617.5,627.0,614.5,625.5,510.22265625,758978,0.0,0.0
2016-08-16,621.0,629.0,608.0,621.5,506.95989990234375,461711,0.0,0.0
2016-08-17,624.0,628.0,617.0,617.0,503.2892150878906,253460,0.0,0.0
2016-08-18,622.5,634.530029296875,617.0,633.0,516.3405151367188,1571021,0.0,0.0
2016-08-19,625.5,648.0,618.5,635.0,517.971923828125,825611,0.0,0.0
2016-08-22,634.5,640.0,628.5,631.5,515.1168823242188,754907,0.0,0.0
2016-08-23,629.5,641.5,629.5,638.5,520.8268432617188,1315913,0.0,0.0
2016-08-24,633.5,635.5,626.5,633.5,516.7481689453125,634638,0.0,0.0
2016-08-25,634.5,639.1300048828125,627.5,629.5,513.4854736328125,375155,0.0,0.0
2016-08-26,628.5,633.0,619.5,624.5,509.406982421875,392734,0.0,0.0
2016-08-29,622.0,627.0,609.0,613.0,500.0263671875,567664,0.0,0.0
2016-08-30,611.0,628.0020141601562,599.0,627.0,511.4461364746094,1313968,0.0,0.0
2016-08-31,633.0,633.5,624.5,631.0,514.7091674804688,600054,0.0,0.0
2016-09-01,630.5,637.5,623.5,627.0,511.4461364746094,302860,0.0,0.0
2016-09-02,624.0,629.0,620.5,628.0,512.261962890625,205361,0.0,0.0
2016-09-05,621.0,631.0,617.5,619.0,504.9205627441406,444986,0.0,0.0
2016-09-06,619.0,620.5,610.0,612.5,499.61865234375,364325,0.0,0.0
2016-09-07,609.5,618.0,607.5,617.0,503.2892150878906,538804,0.0,0.0
2016-09-08,615.0,618.0,610.0,612.0,499.2106628417969,298424,0.0,0.0
2016-09-09,613.0,619.5,609.0,611.5,498.8028564453125,231113,0.0,0.0
2016-09-12,612.0,617.5,602.5,603.0,491.8693542480469,300376,0.0,0.0
2016-09-13,605.5,622.0,603.5,617.5,503.697021484375,328719,0.0,0.0
2016-09-14,616.5,625.0,614.0,619.5,505.3284301757813,473040,0.0,0.0
2016-09-15,622.0,624.5,616.0,621.5,506.95989990234375,289360,0.0,0.0
2016-09-16,621.5,629.5,621.5,625.5,510.22265625,291745,0.0,0.0
2016-09-19,624.5,628.0,618.5,624.0,508.9990539550781,718176,0.0,0.0
2016-09-20,621.5,625.0,616.0,619.5,505.3284301757813,413861,0.0,0.0
2016-09-21,615.5,620.0,613.0,616.0,502.4735412597656,158375,0.0,0.0
2016-09-22,619.0,625.5,612.5,616.0,502.4735412597656,298435,0.0,0.0
2016-09-23,617.5,631.5,613.0,626.5,511.0383911132813,509872,0.0,0.0
2016-09-26,632.5,639.0,628.5,635.0,517.971923828125,485737,0.0,0.0
2016-09-27,635.0,638.5,627.0,633.5,516.7481689453125,412541,0.0,0.0
2016-09-28,632.0,639.0,629.0,631.0,514.7091674804688,224927,0.0,0.0
2016-09-29,635.0,636.0,627.5,634.0,517.15625,279655,0.0,0.0
2016-09-30,633.5,638.0,631.0,635.5,518.3795776367188,443284,0.0,0.0
2016-10-03,633.0,642.0,628.5,640.0,522.0504150390625,278387,0.0,0.0
2016-10-04,638.5,642.5,624.5,625.5,510.22265625,391068,0.0,0.0
2016-10-05,621.5,633.0,614.5,626.5,511.0383911132813,625788,0.0,0.0
2016-10-06,627.5,635.0,626.5,629.5,513.4854736328125,704225,0.0,0.0
2016-10-07,628.5,630.0,622.5,623.5,508.59130859375,706825,0.0,0.0
2016-10-10,620.0,628.5,613.5,622.0,507.3676452636719,423245,0.0,0.0
2016-10-11,619.5,624.5,619.0,624.5,509.406982421875,803740,0.0,0.0
2016-10-12,626.0,629.5,620.0,625.0,509.8148498535156,819680,0.0,0.0
2016-10-13,618.0,628.9409790039062,618.0,623.5,508.59130859375,2005133,0.0,0.0
2016-10-14,624.0,627.0,612.5,615.0,501.6578063964844,893499,0.0,0.0
2016-10-17,618.0,629.0,618.0,626.0,510.6304016113281,377330,0.0,0.0
2016-10-18,622.5,628.5,619.5,626.5,511.0383911132813,311036,0.0,0.0
2016-10-19,620.5,627.0,618.0,623.0,508.1834411621094,342348,0.0,0.0
2016-10-20,626.5,628.0,617.0,627.0,511.4461364746094,437328,0.0,0.0
2016-10-21,627.0,633.5,625.5,630.5,514.3011474609375,564216,0.0,0.0
2016-10-24,618.0,636.5,618.0,629.5,513.4854736328125,351397,0.0,0.0
2016-10-25,628.5,635.0,625.0,634.5,517.5639038085938,766413,0.0,0.0
2016-10-26,621.0,644.0,621.0,642.0,523.6817626953125,546489,0.0,0.0
2016-10-27,638.5,664.5,631.7379760742188,650.5,530.6152954101562,1173598,0.0,0.0
2016-10-28,649.0,660.0,635.4400024414062,635.5,518.3795776367188,857558,0.0,0.0
2016-10-31,637.0,637.5,615.5,617.0,508.0862426757813,663380,6.0,0.0
2016-11-01,622.5,622.5,602.5,605.0,498.2044982910156,1420263,0.0,0.0
2016-11-02,611.0,619.5,593.5,595.0,489.9697570800781,715545,0.0,0.0
2016-11-03,592.0,597.5,590.5,593.0,488.3227233886719,414051,0.0,0.0
2016-11-04,592.0,592.5,587.0,590.0,485.8523864746094,732217,0.0,0.0
2016-11-07,589.5,606.5,581.5,602.0,495.7341003417969,1029256,0.0,0.0
2016-11-08,600.0,603.5,596.0,601.0,494.9105224609375,612843,0.0,0.0
2016-11-09,599.5,602.0,590.5,591.0,486.67578125,533443,0.0,0.0
2016-11-10,590.5,599.5,589.489013671875,595.0,489.9697570800781,1124601,0.0,0.0
2016-11-11,593.5,601.0,591.5,600.0,494.0872192382813,691820,0.0,0.0
2016-11-14,595.0,600.0,595.0,598.0,492.4400024414063,649582,0.0,0.0
2016-11-15,599.0,599.5,593.0,597.0,491.6166076660156,353505,0.0,0.0
2016-11-16,594.5,608.5,590.5,597.0,491.6166076660156,511525,0.0,0.0
