Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-11-17,1.989853978157044,2.0396010875701904,1.950057029724121,2.0197019577026367,2.0197019577026367,1880244,0.0,0.0
2016-11-18,2.0197019577026367,2.029650926589966,1.9799050092697144,1.9998040199279783,1.9998040199279783,1454733,0.0,0.0
2016-11-21,2.0197019577026367,2.0197019577026367,1.9799050092697144,1.989853978157044,1.989853978157044,1677026,0.0,0.0
2016-11-22,1.9998040199279783,2.0197019577026367,1.9600069522857664,2.009752988815308,2.009752988815308,2481566,0.0,0.0
2016-11-23,2.029650926589966,2.188839912414551,2.009752988815308,2.1291439533233643,2.1291439533233643,3945209,0.0,0.0
2016-11-24,2.1390929222106934,2.208738088607788,2.0992960929870605,2.1390929222106934,2.1390929222106934,2984605,0.0,0.0
2016-11-25,2.1390929222106934,2.1788909435272217,2.0893468856811523,2.109246015548706,2.109246015548706,2278868,0.0,0.0
2016-11-28,2.109246015548706,2.1291439533233643,2.0396010875701904,2.0893468856811523,2.0893468856811523,1514280,0.0,0.0
2016-11-29,2.119194984436035,2.119194984436035,1.9998040199279783,2.0594990253448486,2.0594990253448486,2814284,0.0,0.0
2016-11-30,2.0495500564575195,2.069448947906494,2.0197019577026367,2.0594990253448486,2.0594990253448486,2770732,0.0,0.0
2016-12-01,2.0495500564575195,2.0495500564575195,1.9799050092697144,2.009752988815308,2.009752988815308,6410257,0.0,0.0
2016-12-02,2.0893468856811523,2.1291439533233643,2.0396010875701904,2.0495500564575195,2.0495500564575195,4245737,0.0,0.0
2016-12-05,2.0495500564575195,2.069448947906494,2.029650926589966,2.0594990253448486,2.0594990253448486,3713250,0.0,0.0
2016-12-06,2.1291439533233643,2.1390929222106934,2.0793979167938232,2.119194984436035,2.119194984436035,5755623,0.0,0.0
2016-12-07,2.119194984436035,2.427622079849243,2.119194984436035,2.417673110961914,2.417673110961914,13482466,0.0,0.0
2016-12-08,2.497267007827759,2.6863040924072266,2.457469940185547,2.4674201011657715,2.4674201011657715,13266800,0.0,0.0
2016-12-09,2.4773690700531006,2.4873180389404297,2.0893468856811523,2.119194984436035,2.119194984436035,17725264,0.0,0.0
2016-12-12,2.009752988815308,2.1291439533233643,1.989853978157044,2.0396010875701904,2.0396010875701904,10474231,0.0,0.0
2016-12-13,2.0396010875701904,2.0992960929870605,2.0197019577026367,2.0495500564575195,2.0495500564575195,2412157,0.0,0.0
2016-12-14,2.0594990253448486,2.069448947906494,2.0396010875701904,2.0495500564575195,2.0495500564575195,2251881,0.0,0.0
2016-12-15,2.0893468856811523,2.1291439533233643,2.069448947906494,2.109246015548706,2.109246015548706,2775194,0.0,0.0
2016-12-16,2.109246015548706,2.109246015548706,2.029650926589966,2.0396010875701904,2.0396010875701904,6045393,0.0,0.0
2016-12-19,2.0396010875701904,2.0594990253448486,2.0197019577026367,2.0197019577026367,2.0197019577026367,2802779,0.0,0.0
2016-12-20,2.0197019577026367,2.0594990253448486,2.009752988815308,2.0197019577026367,2.0197019577026367,4113726,0.0,0.0
2016-12-21,2.029650926589966,2.109246015548706,2.029650926589966,2.0793979167938232,2.0793979167938232,1860079,0.0,0.0
2016-12-22,2.0893468856811523,2.0992960929870605,2.009752988815308,2.009752988815308,2.009752988815308,4994683,0.0,0.0
2016-12-23,2.009752988815308,2.0396010875701904,1.989853978157044,1.989853978157044,1.989853978157044,3812328,0.0,0.0
2016-12-27,1.9998040199279783,2.0396010875701904,1.989853978157044,1.9998040199279783,1.9998040199279783,2108160,0.0,0.0
2016-12-28,2.029650926589966,2.0793979167938232,2.009752988815308,2.0793979167938232,2.0793979167938232,3286015,0.0,0.0
2016-12-29,2.0793979167938232,2.0893468856811523,2.029650926589966,2.029650926589966,2.029650926589966,4037105,0.0,0.0
2016-12-30,2.029650926589966,2.0893468856811523,2.029650926589966,2.0594990253448486,2.0594990253448486,1376548,0.0,0.0
2017-01-02,2.069448947906494,2.0793979167938232,2.0396010875701904,2.069448947906494,2.069448947906494,1108923,0.0,0.0
2017-01-03,2.069448947906494,2.069448947906494,2.0197019577026367,2.029650926589966,2.029650926589966,2090627,0.0,0.0
2017-01-04,2.0495500564575195,2.0495500564575195,2.009752988815308,2.0197019577026367,2.0197019577026367,2069419,0.0,0.0
2017-01-05,2.0197019577026367,2.029650926589966,1.9998040199279783,1.9998040199279783,1.9998040199279783,2199870,0.0,0.0
2017-01-06,2.0197019577026367,2.0197019577026367,1.9799050092697144,2.009752988815308,2.009752988815308,2805377,0.0,0.0
2017-01-09,2.0197019577026367,2.0495500564575195,1.9998040199279783,2.0197019577026367,2.0197019577026367,2192023,0.0,0.0
2017-01-10,2.069448947906494,2.158992052078247,2.069448947906494,2.069448947906494,2.069448947906494,10477889,0.0,0.0
2017-01-11,2.069448947906494,2.0992960929870605,2.0396010875701904,2.0396010875701904,2.0396010875701904,2240227,0.0,0.0
2017-01-12,2.0495500564575195,2.0594990253448486,2.0197019577026367,2.0197019577026367,2.0197019577026367,2024688,0.0,0.0
2017-01-13,2.029650926589966,2.069448947906494,2.009752988815308,2.0396010875701904,2.0396010875701904,2451867,0.0,0.0
2017-01-16,2.0495500564575195,2.0594990253448486,2.009752988815308,2.009752988815308,2.009752988815308,5145317,0.0,0.0
2017-01-17,2.009752988815308,2.029650926589966,2.009752988815308,2.0197019577026367,2.0197019577026367,1172945,0.0,0.0
2017-01-18,2.0197019577026367,2.029650926589966,1.9998040199279783,2.009752988815308,2.009752988815308,2172943,0.0,0.0
2017-01-19,2.0197019577026367,2.029650926589966,1.989853978157044,2.009752988815308,2.009752988815308,2392178,0.0,0.0
2017-01-20,2.0197019577026367,2.0197019577026367,1.9600069522857664,1.989853978157044,1.989853978157044,3137350,0.0,0.0
2017-01-23,1.9799050092697144,2.029650926589966,1.9401079416275024,1.9600069522857664,1.9600069522857664,3800209,0.0,0.0
2017-01-24,1.9799050092697144,2.009752988815308,1.950057029724121,1.950057029724121,1.950057029724121,1905881,0.0,0.0
2017-01-25,1.950057029724121,1.950057029724121,1.8704630136489868,1.890362024307251,1.890362024307251,5451206,0.0,0.0
2017-01-26,1.9401079416275024,2.0396010875701904,1.9102599620819087,2.0197019577026367,2.0197019577026367,6650633,0.0,0.0
2017-01-27,2.0197019577026367,2.069448947906494,2.009752988815308,2.0594990253448486,2.0594990253448486,3897523,0.0,0.0
2017-01-30,2.0594990253448486,2.0594990253448486,1.9799050092697144,2.009752988815308,2.009752988815308,4517591,0.0,0.0
2017-01-31,2.009752988815308,2.0396010875701904,1.989853978157044,2.009752988815308,2.009752988815308,2218312,0.0,0.0
2017-02-01,2.009752988815308,2.0396010875701904,2.009752988815308,2.0197019577026367,2.0197019577026367,1860670,0.0,0.0
2017-02-02,2.029650926589966,2.0793979167938232,2.009752988815308,2.0793979167938232,2.0793979167938232,4227758,0.0,0.0
2017-02-03,2.1788909435272217,2.188839912414551,2.109246015548706,2.1291439533233643,2.1291439533233643,7757935,0.0,0.0
2017-02-06,2.1291439533233643,2.1788909435272217,2.0396010875701904,2.109246015548706,2.109246015548706,8362077,0.0,0.0
2017-02-07,2.1291439533233643,2.1291439533233643,2.029650926589966,2.0396010875701904,2.0396010875701904,5214717,0.0,0.0
2017-02-08,2.0594990253448486,2.0594990253448486,1.9998040199279783,2.0197019577026367,2.0197019577026367,2850379,0.0,0.0
2017-02-09,2.407723903656006,2.7062020301818848,2.238585948944092,2.616658926010132,2.616658926010132,47091582,0.0,0.0
2017-02-10,2.9847819805145264,3.183767080307007,2.7360498905181885,2.795746088027954,2.795746088027954,72505614,0.0,0.0
2017-02-13,2.795746088027954,2.935034990310669,2.72610092163086,2.885288953781128,2.885288953781128,32181348,0.0,0.0
2017-02-14,2.9151370525360107,3.07432508468628,2.885288953781128,2.92508602142334,2.92508602142334,20736200,0.0,0.0
2017-02-15,2.935034990310669,2.935034990310669,2.835542917251587,2.9051880836486816,2.9051880836486816,6878796,0.0,0.0
2017-02-16,2.964883089065552,2.964883089065552,2.895237922668457,2.9151370525360107,2.9151370525360107,4674265,0.0,0.0
2017-02-17,2.885288953781128,2.92508602142334,2.755948066711426,2.8255929946899414,2.8255929946899414,15741969,0.0,0.0
2017-02-20,2.845491886138916,2.885288953781128,2.795746088027954,2.885288953781128,2.885288953781128,4418178,0.0,0.0
2017-02-21,2.92508602142334,2.92508602142334,2.8156440258026123,2.845491886138916,2.845491886138916,3959185,0.0,0.0
2017-02-22,2.845491886138916,2.845491886138916,2.765897989273072,2.785795927047729,2.785795927047729,3979654,0.0,0.0
2017-02-23,2.885288953781128,2.9051880836486816,2.318180084228516,2.3380789756774902,2.3380789756774902,64140432,0.0,0.0
2017-02-24,2.2982819080352783,2.4773690700531006,2.19878888130188,2.238585948944092,2.238585948944092,36531895,0.0,0.0
2017-02-27,2.2684340476989746,2.34802794456482,2.119194984436035,2.168941020965576,2.168941020965576,30758865,0.0,0.0
2017-02-28,2.158992052078247,2.188839912414551,2.0793979167938232,2.119194984436035,2.119194984436035,15208661,0.0,0.0
2017-03-01,2.1390929222106934,2.417673110961914,2.1390929222106934,2.318180084228516,2.318180084228516,21547980,0.0,0.0
2017-03-02,2.34802794456482,2.3878250122070312,2.258485078811645,2.2684340476989746,2.2684340476989746,9659379,0.0,0.0
2017-03-03,2.258485078811645,2.258485078811645,2.1390929222106934,2.188839912414551,2.188839912414551,7479588,0.0,0.0
2017-03-06,2.1788909435272217,2.2186880111694336,2.158992052078247,2.168941020965576,2.168941020965576,2893320,0.0,0.0
2017-03-07,2.188839912414551,2.208738088607788,2.149043083190918,2.168941020965576,2.168941020965576,2239990,0.0,0.0
2017-03-08,2.158992052078247,2.208738088607788,2.1291439533233643,2.188839912414551,2.188839912414551,6010545,0.0,0.0
2017-03-09,2.208738088607788,2.2286369800567627,2.168941020965576,2.1788909435272217,2.1788909435272217,3482801,0.0,0.0
2017-03-10,2.1788909435272217,2.1788909435272217,2.119194984436035,2.1390929222106934,2.1390929222106934,3321531,0.0,0.0
2017-03-13,2.109246015548706,2.109246015548706,1.9998040199279783,2.069448947906494,2.069448947906494,5545974,0.0,0.0
2017-03-14,2.0893468856811523,2.1390929222106934,2.069448947906494,2.1291439533233643,2.1291439533233643,2312651,0.0,0.0
2017-03-15,2.1291439533233643,2.1390929222106934,2.0793979167938232,2.0893468856811523,2.0893468856811523,3033935,0.0,0.0
2017-03-16,2.208738088607788,2.248534917831421,2.0893468856811523,2.0992960929870605,2.0992960929870605,12381258,0.0,0.0
2017-03-17,2.158992052078247,2.168941020965576,2.119194984436035,2.158992052078247,2.158992052078247,4390905,0.0,0.0
2017-03-20,2.158992052078247,2.1788909435272217,2.1390929222106934,2.158992052078247,2.158992052078247,3808274,0.0,0.0
2017-03-21,2.168941020965576,2.168941020965576,2.119194984436035,2.1291439533233643,2.1291439533233643,2905167,0.0,0.0
2017-03-22,2.1291439533233643,2.1390929222106934,2.0793979167938232,2.0793979167938232,2.0793979167938232,3250979,0.0,0.0
2017-03-23,2.0893468856811523,2.0893468856811523,2.029650926589966,2.0495500564575195,2.0495500564575195,3899501,0.0,0.0
2017-03-24,2.0495500564575195,2.0992960929870605,2.029650926589966,2.069448947906494,2.069448947906494,3454074,0.0,0.0
2017-03-27,2.0992960929870605,2.1291439533233643,2.0594990253448486,2.0594990253448486,2.0594990253448486,3635437,0.0,0.0
2017-03-28,2.0793979167938232,2.158992052078247,2.0396010875701904,2.149043083190918,2.149043083190918,4855509,0.0,0.0
2017-03-29,2.1291439533233643,2.1788909435272217,2.119194984436035,2.149043083190918,2.149043083190918,5120282,0.0,0.0
2017-03-30,2.158992052078247,2.2186880111694336,2.158992052078247,2.188839912414551,2.188839912414551,3131874,0.0,0.0
2017-03-31,2.2186880111694336,2.2286369800567627,2.188839912414551,2.19878888130188,2.19878888130188,2247771,0.0,0.0
2017-04-03,2.208738088607788,2.208738088607788,2.1788909435272217,2.19878888130188,2.19878888130188,1665981,0.0,0.0
2017-04-04,2.19878888130188,2.19878888130188,2.19878888130188,2.19878888130188,2.19878888130188,0,0.0,0.0
2017-04-05,2.208738088607788,2.208738088607788,2.119194984436035,2.158992052078247,2.158992052078247,3460324,0.0,0.0
2017-04-06,2.158992052078247,2.168941020965576,2.1291439533233643,2.158992052078247,2.158992052078247,2254521,0.0,0.0
2017-04-07,2.1390929222106934,2.238585948944092,2.1390929222106934,2.168941020965576,2.168941020965576,3851289,0.0,0.0
2017-04-10,2.168941020965576,2.1788909435272217,2.0992960929870605,2.1291439533233643,2.1291439533233643,2340259,0.0,0.0
2017-04-11,2.1291439533233643,2.158992052078247,2.0992960929870605,2.1390929222106934,2.1390929222106934,3302943,0.0,0.0
2017-04-12,2.1390929222106934,2.158992052078247,2.119194984436035,2.1390929222106934,2.1390929222106934,2765324,0.0,0.0
2017-04-13,2.1390929222106934,2.1390929222106934,2.109246015548706,2.1291439533233643,2.1291439533233643,1602192,0.0,0.0
2017-04-18,2.158992052078247,2.158992052078247,2.109246015548706,2.1291439533233643,2.1291439533233643,1999243,0.0,0.0
2017-04-19,2.208738088607788,2.3082311153411865,2.168941020965576,2.248534917831421,2.248534917831421,13337385,0.0,0.0
2017-04-20,2.2684340476989746,2.2684340476989746,2.19878888130188,2.2286369800567627,2.2286369800567627,3161830,0.0,0.0
2017-04-21,2.2186880111694336,2.2186880111694336,2.1390929222106934,2.188839912414551,2.188839912414551,2517380,0.0,0.0
2017-04-24,2.188839912414551,2.188839912414551,2.149043083190918,2.168941020965576,2.168941020965576,1568452,0.0,0.0
2017-04-25,2.168941020965576,2.188839912414551,2.1390929222106934,2.188839912414551,2.188839912414551,1991250,0.0,0.0
2017-04-26,2.188839912414551,2.208738088607788,2.168941020965576,2.188839912414551,2.188839912414551,1449354,0.0,0.0
2017-04-27,2.188839912414551,2.19878888130188,2.149043083190918,2.158992052078247,2.158992052078247,3355224,0.0,0.0
2017-04-28,2.158992052078247,2.188839912414551,2.149043083190918,2.168941020965576,2.168941020965576,1707638,0.0,0.0
2017-05-02,2.1788909435272217,2.1788909435272217,2.0992960929870605,2.1291439533233643,2.1291439533233643,4415858,0.0,0.0
2017-05-03,2.149043083190918,2.149043083190918,2.109246015548706,2.149043083190918,2.149043083190918,1448814,0.0,0.0
2017-05-04,2.158992052078247,2.168941020965576,2.0992960929870605,2.0992960929870605,2.0992960929870605,1634850,0.0,0.0
2017-05-05,2.119194984436035,2.119194984436035,2.0495500564575195,2.0495500564575195,2.0495500564575195,3968330,0.0,0.0
2017-05-08,2.0495500564575195,2.069448947906494,2.009752988815308,2.0197019577026367,2.0197019577026367,4890736,0.0,0.0
2017-05-09,2.029650926589966,2.0793979167938232,2.029650926589966,2.0594990253448486,2.0594990253448486,1252334,0.0,0.0
2017-05-10,2.069448947906494,2.109246015548706,2.0495500564575195,2.069448947906494,2.069448947906494,1097124,0.0,0.0
2017-05-11,2.0893468856811523,2.0893468856811523,2.0396010875701904,2.0495500564575195,2.0495500564575195,1164187,0.0,0.0
2017-05-12,2.0495500564575195,2.1390929222106934,2.0495500564575195,2.119194984436035,2.119194984436035,2393475,0.0,0.0
2017-05-15,2.168941020965576,2.188839912414551,2.1291439533233643,2.1788909435272217,2.1788909435272217,3936993,0.0,0.0
2017-05-16,2.1788909435272217,2.1788909435272217,2.1390929222106934,2.149043083190918,2.149043083190918,1632763,0.0,0.0
2017-05-18,2.1390929222106934,2.149043083190918,2.109246015548706,2.1291439533233643,2.1291439533233643,1104061,0.0,0.0
2017-05-19,2.1291439533233643,2.1390929222106934,2.109246015548706,2.119194984436035,2.119194984436035,1583074,0.0,0.0
2017-05-22,2.119194984436035,2.1291439533233643,2.0793979167938232,2.0893468856811523,2.0893468856811523,2346175,0.0,0.0
2017-05-23,2.109246015548706,2.1390929222106934,2.0893468856811523,2.1291439533233643,2.1291439533233643,1429958,0.0,0.0
2017-05-24,2.1390929222106934,2.1390929222106934,2.069448947906494,2.069448947906494,2.069448947906494,1882627,0.0,0.0
2017-05-26,2.0893468856811523,2.0992960929870605,1.7411220073699951,1.9699560403823853,1.9699560403823853,11639992,0.0,0.0
2017-05-29,1.9799050092697144,1.989853978157044,1.8107670545578003,1.880411982536316,1.880411982536316,6604849,0.0,0.0
2017-05-30,1.850564956665039,1.8704630136489868,1.7908689975738523,1.8605140447616573,1.8605140447616573,5322064,0.0,0.0
2017-05-31,1.8704630136489868,1.950057029724121,1.6615279912948608,1.671478033065796,1.671478033065796,18335036,0.0,0.0
2017-06-01,2.1390929222106934,2.2684340476989746,1.9799050092697144,2.248534917831421,2.248534917831421,51739867,0.0,0.0
2017-06-02,2.318180084228516,2.497267007827759,2.248534917831421,2.288332939147949,2.288332939147949,40097882,0.0,0.0
2017-06-06,2.288332939147949,2.2982819080352783,2.1291439533233643,2.208738088607788,2.208738088607788,10484528,0.0,0.0
2017-06-07,2.188839912414551,2.188839912414551,2.119194984436035,2.158992052078247,2.158992052078247,7208959,0.0,0.0
2017-06-08,2.158992052078247,2.2684340476989746,2.1291439533233643,2.238585948944092,2.238585948944092,6042324,0.0,0.0
2017-06-09,2.248534917831421,2.258485078811645,2.158992052078247,2.168941020965576,2.168941020965576,5397943,0.0,0.0
2017-06-12,2.158992052078247,2.208738088607788,2.149043083190918,2.188839912414551,2.188839912414551,2136998,0.0,0.0
2017-06-13,2.1788909435272217,2.19878888130188,2.158992052078247,2.19878888130188,2.19878888130188,2726538,0.0,0.0
2017-06-14,2.208738088607788,2.2286369800567627,2.158992052078247,2.168941020965576,2.168941020965576,2899460,0.0,0.0
2017-06-15,2.188839912414551,2.208738088607788,2.119194984436035,2.208738088607788,2.208738088607788,3584992,0.0,0.0
2017-06-16,2.208738088607788,2.208738088607788,2.158992052078247,2.158992052078247,2.158992052078247,1389661,0.0,0.0
2017-06-19,2.158992052078247,2.158992052078247,2.1291439533233643,2.158992052078247,2.158992052078247,957348,0.0,0.0
2017-06-20,2.158992052078247,2.168941020965576,2.1390929222106934,2.149043083190918,2.149043083190918,883111,0.0,0.0
2017-06-21,2.158992052078247,2.367927074432373,2.119194984436035,2.288332939147949,2.288332939147949,17380636,0.0,0.0
2017-06-22,2.278383016586304,2.278383016586304,2.188839912414551,2.2186880111694336,2.2186880111694336,7537815,0.0,0.0
2017-06-23,2.1788909435272217,2.238585948944092,2.1788909435272217,2.208738088607788,2.208738088607788,3848270,0.0,0.0
2017-06-26,2.208738088607788,2.3082311153411865,2.188839912414551,2.258485078811645,2.258485078811645,7704219,0.0,0.0
2017-06-27,2.278383016586304,2.3878250122070312,2.248534917831421,2.3380789756774902,2.3380789756774902,10683246,0.0,0.0
2017-06-28,2.3380789756774902,2.457469940185547,2.328130006790161,2.457469940185547,2.457469940185547,9187215,0.0,0.0
2017-06-29,2.457469940185547,2.6067090034484863,2.457469940185547,2.5370640754699707,2.5370640754699707,11418135,0.0,0.0
2017-06-30,2.5370640754699707,2.586811065673828,2.497267007827759,2.547013998031616,2.547013998031616,8309497,0.0,0.0
2017-07-03,2.5370640754699707,2.5569629669189453,2.5072169303894043,2.5370640754699707,2.5370640754699707,5127187,0.0,0.0
2017-07-04,2.5370640754699707,2.5569629669189453,2.427622079849243,2.4773690700531006,2.4773690700531006,5995770,0.0,0.0
2017-07-05,2.497267007827759,2.497267007827759,2.34802794456482,2.3977749347686768,2.3977749347686768,9922605,0.0,0.0
2017-07-06,2.3878250122070312,2.497267007827759,2.3878250122070312,2.4873180389404297,2.4873180389404297,4742819,0.0,0.0
2017-07-07,2.4873180389404297,2.5271151065826416,2.4674201011657715,2.4873180389404297,2.4873180389404297,5522288,0.0,0.0
2017-07-10,2.4873180389404297,2.4873180389404297,2.457469940185547,2.4674201011657715,2.4674201011657715,2098490,0.0,0.0
2017-07-11,2.4674201011657715,2.4773690700531006,2.417673110961914,2.4674201011657715,2.4674201011657715,2928198,0.0,0.0
2017-07-12,2.4674201011657715,2.4674201011657715,2.417673110961914,2.417673110961914,2.417673110961914,2592454,0.0,0.0
2017-07-13,2.417673110961914,2.4674201011657715,2.3878250122070312,2.457469940185547,2.457469940185547,2376613,0.0,0.0
2017-07-14,2.5072169303894043,2.656455993652344,2.4773690700531006,2.636557102203369,2.636557102203369,9884775,0.0,0.0
2017-07-17,2.6863040924072266,2.6863040924072266,2.5569629669189453,2.5569629669189453,2.5569629669189453,7508982,0.0,0.0
2017-07-18,2.5669119358062744,2.596760034561157,2.5171658992767334,2.576862096786499,2.576862096786499,3270581,0.0,0.0
2017-07-19,2.586811065673828,2.636557102203369,2.576862096786499,2.6067090034484863,2.6067090034484863,4487624,0.0,0.0
2017-07-20,2.626607894897461,2.656455993652344,2.547013998031616,2.576862096786499,2.576862096786499,4127846,0.0,0.0
2017-07-21,2.5370640754699707,2.6067090034484863,2.5370640754699707,2.576862096786499,2.576862096786499,2506090,0.0,0.0
2017-07-24,2.586811065673828,2.596760034561157,2.547013998031616,2.5569629669189453,2.5569629669189453,1923871,0.0,0.0
2017-07-25,2.5669119358062744,2.6067090034484863,2.5569629669189453,2.576862096786499,2.576862096786499,3231941,0.0,0.0
2017-07-26,2.576862096786499,2.636557102203369,2.576862096786499,2.626607894897461,2.626607894897461,4072444,0.0,0.0
2017-07-27,2.636557102203369,2.755948066711426,2.636557102203369,2.7360498905181885,2.7360498905181885,6682931,0.0,0.0
2017-07-28,2.7360498905181885,2.765897989273072,2.7062020301818848,2.7459990978240967,2.7459990978240967,4078431,0.0,0.0
2017-07-31,2.7459990978240967,2.8156440258026123,2.7459990978240967,2.785795927047729,2.785795927047729,5609222,0.0,0.0
2017-08-01,2.805695056915283,2.835542917251587,2.7758469581604004,2.785795927047729,2.785795927047729,3841117,0.0,0.0
2017-08-02,2.7360498905181885,2.755948066711426,2.636557102203369,2.716150999069214,2.716150999069214,7217948,0.0,0.0
2017-08-03,2.72610092163086,2.7360498905181885,2.636557102203369,2.72610092163086,2.72610092163086,5568602,0.0,0.0
2017-08-04,2.72610092163086,2.7758469581604004,2.696253061294556,2.716150999069214,2.716150999069214,3460330,0.0,0.0
2017-08-07,2.7062020301818848,2.7062020301818848,2.5370640754699707,2.596760034561157,2.596760034561157,9556367,0.0,0.0
2017-08-08,2.586811065673828,2.596760034561157,2.497267007827759,2.5569629669189453,2.5569629669189453,5362974,0.0,0.0
2017-08-09,2.5072169303894043,2.5271151065826416,2.4674201011657715,2.4873180389404297,2.4873180389404297,5082100,0.0,0.0
2017-08-10,2.5072169303894043,2.5072169303894043,2.417673110961914,2.417673110961914,2.417673110961914,4202711,0.0,0.0
2017-08-11,2.417673110961914,2.626607894897461,2.417673110961914,2.5370640754699707,2.5370640754699707,5193841,0.0,0.0
2017-08-14,2.5669119358062744,2.5669119358062744,2.4873180389404297,2.5370640754699707,2.5370640754699707,2875001,0.0,0.0
2017-08-15,2.5171658992767334,2.6067090034484863,2.3878250122070312,2.5370640754699707,2.5370640754699707,5870734,0.0,0.0
2017-08-16,2.547013998031616,2.586811065673828,2.5370640754699707,2.5370640754699707,2.5370640754699707,5504316,0.0,0.0
2017-08-17,2.547013998031616,2.5669119358062744,2.497267007827759,2.5072169303894043,2.5072169303894043,2269571,0.0,0.0
2017-08-18,2.5072169303894043,2.5072169303894043,2.427622079849243,2.457469940185547,2.457469940185547,4921201,0.0,0.0
2017-08-21,2.4674201011657715,2.5072169303894043,2.4475209712982178,2.4674201011657715,2.4674201011657715,2942313,0.0,0.0
2017-08-22,2.4773690700531006,2.4873180389404297,2.377876043319702,2.3878250122070312,2.3878250122070312,6226584,0.0,0.0
2017-08-23,2.377876043319702,2.417673110961914,2.3380789756774902,2.34802794456482,2.34802794456482,6476051,0.0,0.0
2017-08-24,2.3579769134521484,2.427622079849243,2.34802794456482,2.3878250122070312,2.3878250122070312,5127475,0.0,0.0
2017-08-25,2.3878250122070312,2.5271151065826416,2.3579769134521484,2.4873180389404297,2.4873180389404297,4821079,0.0,0.0
2017-08-28,2.4475209712982178,2.4873180389404297,2.4375720024108887,2.4475209712982178,2.4475209712982178,2605596,0.0,0.0
2017-08-29,2.457469940185547,2.4773690700531006,2.407723903656006,2.417673110961914,2.417673110961914,2556622,0.0,0.0
2017-08-30,2.417673110961914,2.4475209712982178,2.3878250122070312,2.417673110961914,2.417673110961914,2849752,0.0,0.0
2017-08-31,2.417673110961914,2.576862096786499,2.407723903656006,2.547013998031616,2.547013998031616,11824508,0.0,0.0
2017-09-01,2.576862096786499,2.586811065673828,2.4674201011657715,2.4674201011657715,2.4674201011657715,5978247,0.0,0.0
2017-09-04,2.4873180389404297,2.497267007827759,2.4475209712982178,2.4873180389404297,2.4873180389404297,2408589,0.0,0.0
2017-09-05,2.497267007827759,2.497267007827759,2.4475209712982178,2.4674201011657715,2.4674201011657715,1629926,0.0,0.0
2017-09-06,2.4674201011657715,2.4873180389404297,2.4375720024108887,2.4674201011657715,2.4674201011657715,2903150,0.0,0.0
2017-09-07,2.5072169303894043,2.576862096786499,2.497267007827759,2.547013998031616,2.547013998031616,6946982,0.0,0.0
2017-09-08,2.586811065673828,2.586811065673828,2.5072169303894043,2.5370640754699707,2.5370640754699707,5795339,0.0,0.0
2017-09-11,2.5171658992767334,2.5171658992767334,2.457469940185547,2.4674201011657715,2.4674201011657715,5294668,0.0,0.0
2017-09-12,2.4873180389404297,2.497267007827759,2.4475209712982178,2.457469940185547,2.457469940185547,4457363,0.0,0.0
2017-09-13,2.5271151065826416,2.785795927047729,2.4873180389404297,2.6863040924072266,2.6863040924072266,30130516,0.0,0.0
2017-09-14,2.875339984893799,2.92508602142334,2.765897989273072,2.765897989273072,2.765897989273072,22242121,0.0,0.0
2017-09-15,2.7459990978240967,2.8255929946899414,2.676353931427002,2.785795927047729,2.785795927047729,9829476,0.0,0.0
2017-09-18,2.785795927047729,2.875339984893799,2.765897989273072,2.835542917251587,2.835542917251587,12074759,0.0,0.0
2017-09-19,2.542198896408081,2.79143500328064,2.542198896408081,2.7814650535583496,2.7814650535583496,82394123,0.0,0.0
2017-09-20,2.8014039993286133,2.811373949050904,2.562138080596924,2.681771039962769,2.681771039962769,27545744,0.0,0.0
2017-09-21,2.6518630981445312,2.7415881156921387,2.602015972137451,2.602015972137451,2.602015972137451,11569512,0.0,0.0
2017-09-22,2.6418941020965576,2.6418941020965576,2.55216908454895,2.572108030319214,2.572108030319214,11190808,0.0,0.0
2017-09-25,2.572108030319214,2.611984968185425,2.572108030319214,2.592046976089477,2.592046976089477,4106044,0.0,0.0
2017-09-26,2.592046976089477,2.671802043914795,2.5820770263671875,2.5820770263671875,2.5820770263671875,8987320,0.0,0.0
2017-09-27,2.611984968185425,2.611984968185425,2.55216908454895,2.572108030319214,2.572108030319214,4799313,0.0,0.0
2017-09-28,2.592046976089477,2.592046976089477,2.5322299003601074,2.542198896408081,2.542198896408081,6919718,0.0,0.0
2017-09-29,2.592046976089477,2.771496057510376,2.572108030319214,2.7615270614624023,2.7615270614624023,24613863,0.0,0.0
2017-10-02,2.771496057510376,2.771496057510376,2.681771039962769,2.711678981781006,2.711678981781006,11944346,0.0,0.0
2017-10-03,2.711678981781006,2.811373949050904,2.6917409896850586,2.771496057510376,2.771496057510376,11580956,0.0,0.0
2017-10-04,2.79143500328064,2.811373949050904,2.7615270614624023,2.771496057510376,2.771496057510376,8700599,0.0,0.0
2017-10-05,2.7814650535583496,2.821342945098877,2.771496057510376,2.7814650535583496,2.7814650535583496,7081487,0.0,0.0
2017-10-06,2.79143500328064,2.79143500328064,2.701709985733032,2.7515571117401123,2.7515571117401123,9117334,0.0,0.0
2017-10-09,2.7814650535583496,2.8313119411468506,2.7515571117401123,2.811373949050904,2.811373949050904,9027701,0.0,0.0
2017-10-10,2.811373949050904,2.921036958694458,2.811373949050904,2.871190071105957,2.871190071105957,12700749,0.0,0.0
