ID,Price
914_#4,26.692535068189272
914_#5,26.630873283501984
914_#6,26.516725356601057
914_#7,26.3715664980308
914_#8,26.21297019290739
914_#9,26.053231517675897
914_#10,25.89927805620277
914_#11,25.75394552144309
914_#12,25.61755581323069
914_#13,25.48928995849991
914_#14,25.36776303936085
914_#15,25.25019324236553
914_#16,25.13479140332106
914_#17,25.02049674998424
914_#18,24.90695444393353
914_#19,24.79397284247716
914_#20,24.68127945366274
914_#21,24.568756746620693
914_#22,24.456234039578646
914_#23,24.343666416280712
914_#24,24.231302413342803
914_#25,24.1199654954562
914_#26,24.00962721565884
914_#27,23.900259875592923
914_#28,23.79197876031523
914_#29,23.684395344212334
914_#30,23.57789066685501
914_#31,23.472983510998773
914_#32,23.36959003296596
914_#33,23.267686277420097
914_#34,23.16815559739365
914_#35,23.07073523278968
914_#36,22.974440768999955
914_#37,22.87812085266524
914_#38,22.78130461170295
914_#39,22.68383708503029
914_#40,22.585409099085894
914_#41,22.48675877767485
914_#42,22.386896465959097
914_#43,22.28614855539809
914_#44,22.18489533695833
914_#45,22.084492532963395
914_#46,21.985429730602448
914_#47,21.88836495302425
914_#48,21.79392103897712
914_#49,21.69918816368377
914_#50,21.606186810054908
914_#51,21.51602640961096
914_#52,21.429079767275795
914_#53,21.34356969652478
914_#54,21.26076882460808
914_#55,21.183268819490426
914_#56,21.11140056425685
914_#57,21.04522544445709
914_#58,20.98522930425898
914_#59,20.931767730688307
914_#60,20.88491258975449
914_#61,20.84457255173723
914_#62,20.8105417504637
914_#63,20.78202441960042
914_#64,20.758598720644173
914_#65,20.73980575918064
914_#66,20.725185517889106
914_#67,20.714303806295973
914_#68,20.706708841727448
914_#69,20.701930875007363
914_#70,20.6994971625425
914_#71,20.69894993282493
914_#72,20.699863230027987
914_#73,20.701856388883016
914_#74,20.70459740339858
914_#75,20.707804798371114
914_#76,20.71124500927
914_#77,20.71473088502904
914_#78,20.718116073514462
914_#79,20.721286412575893
914_#80,20.72415880713993
914_#81,20.72669582699333
914_#82,20.72887987993589
914_#83,20.73070984306119
914_#84,20.732196571131084
914_#85,20.733362147971377
914_#86,20.73423427193987
914_#87,20.73484550732208
914_#88,20.73522392677793
914_#89,20.73540883203134
914_#90,20.735438027597667
914_#91,20.73534669787736
914_#92,20.73516703285381
914_#93,20.73492635658268
914_#94,20.7346493730047
914_#95,20.73435517152864
914_#96,20.734060221448303
914_#97,20.73377687473408
914_#98,20.73351411463713
914_#99,20.73327830429372
914_#100,20.733072812423032
088_#1,72.06816598073138
088_#2,72.04676359474298
088_#3,72.05280272868276
088_#4,72.11146826118015
088_#5,72.23093456588481
088_#6,72.40594090727963
088_#7,72.62377344446104
088_#8,72.86919984866252
088_#9,73.1287421630977
088_#10,73.39221217599588
088_#11,73.6528090179578
088_#12,73.90684779369815
088_#13,74.15295499896655
088_#14,74.3912829808549
088_#15,74.62271249598822
088_#16,74.84843851686861
088_#17,75.06958936414543
088_#18,75.28711720714304
088_#19,75.5017314120081
088_#20,75.71394138932914
088_#21,75.92403755075009
088_#22,76.13221509098244
088_#23,76.33859303119175
088_#24,76.5432142189976
088_#25,76.7460548501669
088_#26,76.94704827284693
088_#27,77.14615640026472
088_#28,77.34336018903377
088_#29,77.53866916084735
088_#30,77.73210711993855
088_#31,77.92371215308034
088_#32,78.11353662958558
088_#33,78.30174717908602
088_#34,78.48852947459991
088_#35,78.6740453849124
088_#36,78.85843297457552
088_#37,79.04179698221495
088_#38,79.22418025545028
088_#39,79.40563516359435
088_#40,79.58618551088028
088_#41,79.76585034069456
088_#42,79.94464869642366
088_#43,80.12259009976083
088_#44,80.29969835493918
088_#45,80.47595917941885
088_#46,80.65138209489308
088_#47,80.82593853628214
088_#48,80.99964278612589
088_#49,81.17247104019123
088_#50,81.34440425509166
088_#51,81.51541862659408
088_#52,81.68549035046539
088_#53,81.85459562247246
088_#54,82.0226915949957
088_#55,82.18979255057499
088_#56,82.35582707651099
088_#57,82.52078565111046
088_#58,82.68463970929366
088_#59,82.84737496852074
088_#60,83.00893905947885
088_#61,83.16931769962812
088_#62,83.32849184558208
088_#63,83.48644245395423
088_#64,83.64314572051146
088_#65,83.79856831932742
088_#66,83.95269596786224
088_#67,84.10551914442269
088_#68,84.25701404477564
088_#69,84.40717114722787
088_#70,84.55594760415977
088_#71,84.7033576981112
088_#72,84.84937286400245
088_#73,84.99397405844701
088_#74,85.13717080313813
088_#75,85.27892025045622
088_#76,85.4192271612479
088_#77,85.55810581805304
088_#78,85.69551337325203
088_#79,85.83143554430501
088_#80,85.96588185290523
088_#81,86.09887134243917
088_#82,86.23034212190075
088_#83,86.3603227563697
088_#84,86.48880372415277
088_#85,86.61578502524998
088_#86,86.74125237712144
088_#87,86.86520577976717
088_#88,86.9876547548804
088_#89,87.10858501992126
088_#90,87.22801085742964
088_#91,87.3459084631724
088_#92,87.46231116307592
088_#93,87.57719039206046
088_#94,87.6905651935125
088_#95,87.80244508912529
088_#96,87.91281103551233
088_#97,88.02168207606013
088_#98,88.12907725415516
088_#99,88.23495372217783
088_#100,88.33936861028761
135_#1,1924.5408519655464
135_#2,1926.024388551712
135_#3,1928.3561525791883
135_#4,1931.299105539918
135_#5,1934.664162203669
135_#6,1938.3048784285784
135_#7,1942.108980372548
135_#8,1945.9952058941128
135_#9,1949.9067002087831
135_#10,1953.806134417653
135_#11,1957.6711111813784
135_#12,1961.4894268214705
135_#13,1965.2547641396525
135_#14,1968.9656874090435
135_#15,1972.6240630745888
135_#16,1976.230321854353
135_#17,1979.7869044840336
135_#18,1983.295246690512
135_#19,1986.75592276454
135_#20,1990.1702248603103
135_#21,1993.5367172509432
135_#22,1996.8564049452543
135_#23,2000.127995789051
135_#24,2003.3514897823327
135_#25,2006.525020480156
135_#26,2009.649736464024
135_#27,2012.7234841436148
135_#28,2015.7476992458105
135_#29,2018.7210896164177
135_#30,2021.6440859735008
135_#31,2024.5166883170605
135_#32,2027.338896647096
135_#33,2030.111572399736
135_#34,2032.834284856916
135_#35,2035.5077518820765
135_#36,2038.132404193282
135_#37,2040.7083853632207
135_#38,2043.2368439733984
135_#39,2045.7177800238128
135_#40,2048.1511935144663
135_#41,2050.5388073176146
135_#42,2052.8800471425056
135_#43,2055.1762051433325
135_#44,2057.427568465472
135_#45,2059.634424254298
135_#46,2061.797633945942
135_#47,2063.9183461219072
135_#48,2065.9955557733774
135_#49,2068.031416490674
135_#50,2070.025928273797
135_#51,2071.979665413499
135_#52,2073.89334577322
135_#53,2075.767256498337
135_#54,2077.602546170354
135_#55,2079.399501934648
135_#56,2081.158554509282
135_#57,2082.8807089030743
135_#58,2084.5662522614
135_#59,2086.2156153023243
135_#60,2087.8300901800394
135_#61,2089.4099640399218
135_#62,2090.955667600036
135_#63,2092.467631578445
135_#64,2093.94671741128
135_#65,2095.393642961979
135_#66,2096.8088389486074
135_#67,2098.1928796619177
135_#68,2099.546339392662
135_#69,2100.8695052862167
135_#70,2102.1630952060223
135_#71,2103.427827015519
135_#72,2104.664849296212
135_#73,2105.8731570392847
135_#74,2107.054616689682
135_#75,2108.2095153927803
135_#76,2109.3375660032034
135_#77,2110.4404913932085
135_#78,2111.5177172720432
135_#79,2112.5705357939005
135_#80,2113.5993776768446
135_#81,2114.6038122028112
135_#82,2115.585849389434
135_#83,2116.544771373272
135_#84,2117.481296017766
135_#85,2118.3958540409803
135_#86,2119.289450451732
135_#87,2120.161941677332
135_#88,2121.013902008533
135_#89,2121.8457621634007
135_#90,2122.658096432686
135_#91,2123.4513355344534
135_#92,2124.2256230413914
135_#93,2124.9818203896284
135_#94,2125.7196404337883
135_#95,2126.440518900752
135_#96,2127.143594354391
135_#97,2127.83001537621
135_#98,2128.4997819662094
135_#99,2129.1538991332054
135_#100,2129.79222330451
143_#1,12.366427324933229
143_#2,12.341274123611187
143_#3,12.314919310555585
143_#4,12.288641110328628
143_#5,12.263313715627762
143_#6,12.239422609851376
143_#7,12.217167792804789
143_#8,12.196539587078066
143_#9,12.177399283128809
143_#10,12.15954284889756
143_#11,12.142749316857476
143_#12,12.126806590440824
143_#13,12.111520314998076
143_#14,12.096744522929386
143_#15,12.082357440159742
143_#16,12.068271163548902
143_#17,12.05442359638312
143_#18,12.040783287080105
143_#19,12.027320396959228
143_#20,12.014022829258067
143_#21,12.000892196878285
143_#22,11.987932532074014
143_#23,11.9751422219436
143_#24,11.962524492290358
143_#25,11.950083375368424
143_#26,11.937819677628626
143_#27,11.925733399070966
143_#28,11.913826152597098
143_#29,11.902093905952883
143_#30,11.890531013982526
143_#31,11.879139089587683
143_#32,11.867916519866698
143_#33,11.85686007901626
143_#34,11.845961702528088
143_#35,11.835222196853012
143_#36,11.824637529736892
143_#37,11.814208507630555
143_#38,11.803923840222412
143_#39,11.793786753315771
143_#40,11.783791601754844
143_#41,11.773940804892108
143_#42,11.76422549176846
143_#43,11.75464808173638
143_#44,11.745202123189246
143_#45,11.735890035479544
143_#46,11.726703754098994
143_#47,11.717644085498424
143_#48,11.708710223227005
143_#49,11.699898135030596
143_#50,11.691204595105887
143_#51,11.682631216354538
143_#52,11.674170740719092
143_#53,11.665827200453691
143_#54,11.657594143951714
143_#55,11.6494699583115
143_#56,11.641454643533054
143_#57,11.633548199616373
143_#58,11.625743368504006
143_#59,11.618043375999266
143_#60,11.610445802749668
143_#61,11.602950648755211
143_#62,11.59555388176176
143_#63,11.58825630822014
143_#64,11.581052282974555
143_#65,11.573942612475834
143_#66,11.56692165156818
143_#67,11.559994238956564
143_#68,11.553152310132704
143_#69,11.54639989735074
143_#70,11.539729742553222
143_#71,11.53314507154346
143_#72,11.526643464968972
143_#73,11.520220890575615
143_#74,11.51387976771588
143_#75,11.507619289938932
143_#76,11.501435424990634
143_#77,11.495328979321814
143_#78,11.489299146481644
143_#79,11.483344313568468
143_#80,11.477458835426493
143_#81,11.471645937859025
143_#82,11.465907233767725
143_#83,11.460234658644312
143_#84,11.45463466409541
143_#85,11.449102411416051
143_#86,11.443637900606236
143_#87,11.438236292960996
143_#88,11.4329024271853
143_#89,11.427629851672522
143_#90,11.422422598676803
143_#91,11.417274216591524
143_#92,11.412193576375786
143_#93,11.407168581267172
143_#94,11.402204069970653
143_#95,11.397298429584568
143_#96,11.39245166010892
143_#97,11.387665374445364
143_#98,11.382933927438105
143_#99,11.37825812553797
143_#100,11.373637162294132
169_#1,25.51260344740741
169_#2,25.51095085727549
169_#3,25.50609518107377
169_#4,25.49698494401856
169_#5,25.48314402458801
169_#6,25.464610588835978
169_#7,25.441780609571207
169_#8,25.415272376866152
169_#9,25.38580722913868
169_#10,25.35409219253644
169_#11,25.32080280621268
169_#12,25.28649724870503
169_#13,25.25164400832456
169_#14,25.21658657955596
169_#15,25.18158639986815
169_#16,25.14681139989808
169_#17,25.11236939874789
169_#18,25.07832241625512
169_#19,25.04468762714397
169_#20,25.011465031414456
169_#21,24.978636500191
169_#22,24.94618199629532
169_#23,24.91407289518703
169_#24,24.88228534308247
169_#25,24.85079453204663
169_#26,24.81958424150663
169_#27,24.78863348013284
169_#28,24.75794033962257
169_#29,24.727485736948903
169_#30,24.6972629930524
169_#31,24.667267337176337
169_#32,24.63749876932071
169_#33,24.60794965627475
169_#34,24.578619043887112
169_#35,24.54950025309837
169_#36,24.5205990088166
169_#37,24.49190767783104
169_#38,24.463420535233592
169_#39,24.43514712253774
169_#40,24.407074081624625
169_#41,24.37920522909964
169_#42,24.351536748357383
169_#43,24.324063868641144
169_#44,24.296784681648216
169_#45,24.269698233227256
169_#46,24.242804523378265
169_#47,24.216096873041817
169_#48,24.189574328066566
169_#49,24.163235934301166
169_#50,24.1370731043835
169_#51,24.111096333978377
169_#52,24.08529226496695
169_#53,24.05966185150056
169_#54,24.03420604773056
169_#55,24.00891722044617
169_#56,23.983799186252792
169_#57,23.9588557617558
169_#58,23.93408503865249
169_#59,23.90948797109424
169_#60,23.885066467383705
169_#61,23.860822435823604
169_#62,23.8367511056572
169_#63,23.812852476884483
169_#64,23.78912273290008
169_#65,23.76556282785533
169_#66,23.742165128539465
169_#67,23.71893631401191
169_#68,23.695864934456505
169_#69,23.67295480647864
169_#70,23.650203067624272
169_#71,23.627608763742057
169_#72,23.60516807822661
169_#73,23.58288387353197
169_#74,23.560744699841973
169_#75,23.538756282064707
169_#76,23.51691384944344
169_#77,23.4952202644322
169_#78,23.473666939668885
169_#79,23.452256737607524
169_#80,23.430988704096773
169_#81,23.409859022531247
169_#82,23.3888667387596
169_#83,23.368009944479137
169_#84,23.347287685538515
169_#85,23.32669709948369
169_#86,23.306237232163323
169_#87,23.2859099918801
169_#88,23.2657086995746
169_#89,23.24563335524682
169_#90,23.225685867199456
169_#91,23.20585860222173
169_#92,23.18615823937308
169_#93,23.16657523714004
169_#94,23.147115320430668
169_#95,23.127769901882868
169_#96,23.10854470640471
169_#97,23.089434963239466
169_#98,23.07043876408444
169_#99,23.0515532464856
169_#100,23.03278318119965
234_#1,27.93860773908173
234_#2,27.936363440684687
234_#3,27.90460129430096
234_#4,27.83323014801391
234_#5,27.7200855644096
234_#6,27.56904182502745
234_#7,27.387218843669046
234_#8,27.183047073345904
234_#9,26.964787006515763
234_#10,26.7396507042684
234_#11,26.51330010553432
234_#12,26.289814263604484
234_#13,26.071765111678445
234_#14,25.860524620491617
234_#15,25.656553526485
234_#16,25.45974125291275
234_#17,25.26962706333387
234_#18,25.085529067815685
234_#19,24.906751042402902
234_#20,24.73265000379564
234_#21,24.562681259134763
234_#22,24.396394310566848
234_#23,24.23341033035152
234_#24,24.07345492434169
234_#25,23.916288509588043
234_#26,23.761741125536787
234_#27,23.609644859351647
234_#28,23.459860466241565
234_#29,23.312260987720578
234_#30,23.16672356073775
234_#31,23.023133513112214
234_#32,22.881361838640487
234_#33,22.74130205601176
234_#34,22.60283744532765
234_#35,22.465853334407285
234_#36,22.3302493850924
234_#37,22.19591502063716
234_#38,22.062768332340937
234_#39,21.930739697808207
234_#40,21.79977178094853
234_#41,21.669831818281665
234_#42,21.540882950892325
234_#43,21.41286169953753
234_#44,21.285704584974297
234_#45,21.15936246198225
234_#46,21.03379847164612
234_#47,20.908990089073228
234_#48,20.78491069393587
234_#49,20.661513188731192
234_#50,20.538760714543912
234_#51,20.416602078436146
234_#52,20.29501475551521
234_#53,20.173970077735905
234_#54,20.05342094759536
234_#55,19.933324363025747
234_#56,19.81370080120223
234_#57,19.69457073929996
234_#58,19.575954654494097
234_#59,19.457848451349605
234_#60,19.34023779584388
234_#61,19.223120640259395
234_#62,19.10652565264138
234_#63,18.99050607364524
234_#64,18.87511104849133
234_#65,18.76043477218539
234_#66,18.64654891484045
234_#67,18.533553814614777
234_#68,18.421560048254207
234_#69,18.31066590619949
234_#70,18.20095944030379
234_#71,18.09250617752761
234_#72,17.985345024503744
234_#73,17.879504649277408
234_#74,17.77499119500115
234_#75,17.671792375369876
234_#76,17.56989795179601
234_#77,17.469273113081783
234_#78,17.369889191181983
234_#79,17.27171751805139
234_#80,17.174710996187144
234_#81,17.07884095754403
234_#82,16.98407054320677
234_#83,16.890354703390017
234_#84,16.797664770048556
234_#85,16.705959788832075
234_#86,16.615239759740575
234_#87,16.525514921361633
234_#88,16.436787321412766
234_#89,16.348737515961545
234_#90,16.260843337041507
234_#91,16.172910251488673
234_#92,16.084939283161802
234_#93,15.997011316902755
234_#94,15.909219523858496
234_#95,15.821628407130758
234_#96,15.734283016504888
234_#97,15.647205876873556
234_#98,15.56040517910682
234_#99,15.47381949167922
234_#100,15.38735359572628
274_#1,3.264260846306726
274_#2,3.2629024593884
274_#3,3.265216004213769
274_#4,3.271667055956556
274_#5,3.2819602971361377
274_#6,3.2953013347535247
274_#7,3.310583861266217
274_#8,3.326777021461893
274_#9,3.34312886427729
274_#10,3.359174243245107
274_#11,3.3745697645217447
274_#12,3.3891964314533567
274_#13,3.40298228260491
274_#14,3.415898778377489
274_#15,3.42791235718267
274_#16,3.4392945739165697
274_#17,3.4501385191164218
274_#18,3.4605931376418013
274_#19,3.470630747306636
274_#20,3.480178468019276
274_#21,3.489151967102238
274_#22,3.497713540557939
274_#23,3.5060671301554507
274_#24,3.514398549506595
274_#25,3.5230979214549123
274_#26,3.5322472514144536
274_#27,3.541699799301526
274_#28,3.551374478358696
274_#29,3.561216414164015
274_#30,3.570964524506806
274_#31,3.5805068557672897
274_#32,3.589998354694941
274_#33,3.599387760250508
274_#34,3.6085787359767054
274_#35,3.6175563383925606
274_#36,3.626497439518815
274_#37,3.6353151956832335
274_#38,3.64415389721853
274_#39,3.653036694271464
274_#40,3.661803863078149
274_#41,3.6703212797724376
274_#42,3.678545583761988
274_#43,3.686523320315416
274_#44,3.694321245146924
274_#45,3.702135705797545
274_#46,3.7099847079369823
274_#47,3.717671904024201
274_#48,3.72507088690864
274_#49,3.73214870743962
274_#50,3.73894211188184
274_#51,3.7454296649142265
274_#52,3.751588338877568
274_#53,3.757469333567343
274_#54,3.763082080524825
274_#55,3.768414943432859
274_#56,3.773464002689877
274_#57,3.7782291358083313
274_#58,3.7827094853753778
274_#59,3.7869549038234567
274_#60,3.7910187957239287
274_#61,3.7949045907281658
274_#62,3.798638378684103
274_#63,3.8022077883492926
274_#64,3.805611227385597
274_#65,3.8088558000708574
274_#66,3.811985969385361
274_#67,3.815030764878216
274_#68,3.817988594211286
274_#69,3.820861539672904
274_#70,3.8236552356903246
274_#71,3.826374949228154
274_#72,3.829027049638938
274_#73,3.831616681399737
274_#74,3.834148866500058
274_#75,3.83662752454147
274_#76,3.839056207662893
274_#77,3.8414498593453033
274_#78,3.843820115905857
274_#79,3.846165629981513
274_#80,3.848522780374324
274_#81,3.8508909546465446
274_#82,3.853261946132392
274_#83,3.855632692643141
274_#84,3.858002826716145
274_#85,3.860373818201992
274_#86,3.862747871876565
274_#87,3.865126825053096
274_#88,3.867511902607077
274_#89,3.8699033495136064
274_#90,3.872301655722879
274_#91,3.8747298488941055
274_#92,3.877191603653756
274_#93,3.8796856951263408
274_#94,3.8822118783367614
274_#95,3.884770153285018
274_#96,3.8873806079291455
274_#97,3.8900677397789423
274_#98,3.8928308139091135
274_#99,3.895698614893675
274_#100,3.898688535964581
355_#1,191.71043744918316
355_#2,191.69200226926435
355_#3,191.58168399756468
355_#4,191.3773509932041
355_#5,191.08758838126548
355_#6,190.72683744309566
355_#7,190.31175308710922
355_#8,189.85834604453171
355_#9,189.38056567958378
355_#10,188.88957382610445
355_#11,188.39382677373882
355_#12,187.899051843313
355_#13,187.40900868714843
355_#14,186.92579380918758
355_#15,186.4503910436828
355_#16,185.98306977382222
355_#17,185.5234669179175
355_#18,185.07132480509298
355_#19,184.62599925815968
355_#20,184.18706863386657
355_#21,183.7540410150875
355_#22,183.32652989550903
355_#23,182.90419561806786
355_#24,182.4868742103886
355_#25,182.07437827547082
355_#26,181.66653212862659
355_#27,181.26327720829326
355_#28,180.86446125440798
355_#29,180.47003741772065
355_#30,180.07991199973102
355_#31,179.69400301425142
355_#32,179.31228703665678
355_#33,178.93461180688425
355_#34,178.56100074955887
355_#35,178.19132502924285
355_#36,177.8254675228109
355_#37,177.46343994257555
355_#38,177.1051603023491
355_#39,176.7504763420687
355_#40,176.39943491098447
355_#41,176.05190717365858
355_#42,175.70782285621587
355_#43,175.36714682171876
355_#44,175.0299024947923
355_#45,174.69598446462376
355_#46,174.3654278681507
355_#47,174.03812729456038
355_#48,173.71411788079038
355_#49,173.39328250371543
355_#50,173.07560945102298
355_#51,172.7609933119003
355_#52,172.44942237403487
355_#53,172.14084978817655
355_#54,171.83527555432536
355_#55,171.53266453554372
355_#56,171.23299330720656
355_#57,170.93625015700135
355_#58,170.6423413864279
355_#59,170.35117329698593
355_#60,170.06280445023813
355_#61,169.77717628462185
355_#62,169.49424195088696
355_#63,169.2139311751583
355_#64,168.93622053281084
355_#65,168.66107488690696
355_#66,168.38840053894646
355_#67,168.11822091355438
355_#68,167.85048916148062
355_#69,167.58506473497485
355_#70,167.32206475716234
355_#71,167.06130183104264
355_#72,166.80292821667862
355_#73,166.54687364019512
355_#74,166.2932083754673
355_#75,166.0418270116824
355_#76,165.79262413802766
355_#77,165.5456348914407
355_#78,165.30076557342127
355_#79,165.05794591009422
355_#80,164.81712905220942
355_#81,164.57835013670447
355_#82,164.34149204045409
355_#83,164.10654305114574
355_#84,163.87350316877942
355_#85,163.64230211947998
355_#86,163.41295161555993
355_#87,163.18545165701929
355_#88,162.95963827148265
355_#89,162.7356754313254
355_#90,162.51338745185964
355_#91,162.29280947002295
355_#92,162.0738946365652
355_#93,161.85666637611146
355_#94,161.6410309901615
355_#95,161.4270119033404
355_#96,161.2145505540855
355_#97,161.00367036702184
355_#98,160.79430106827428
355_#99,160.58646608246787
355_#100,160.38010684803996
